电影名称,上映时间,评分,评论人数,演员,类型,国家,电影ID
侏罗纪公园,2013-08-20,8.3,332928,"山姆·尼尔,劳拉·邓恩,杰夫·高布伦","科幻,惊悚,冒险",美国,1292523
精武门,1972-03-22,8.5,46719,"李小龙,苗可秀,田俊","动作,剧情,爱情,惊悚",中国香港,1294991
老男孩,2003-11-21,8.3,313112,"崔岷植,刘智泰,姜惠贞","剧情,动作,悬疑,惊悚",韩国,1308865
黑社会2：以和为贵,2006-04-27,8.3,165939,"古天乐,任达华,张家辉","犯罪,剧情,惊悚",中国香港,1484760
夜访吸血鬼,1994-11-11,8.3,291404,"布拉德·皮特,汤姆·克鲁斯,克斯汀·邓斯特","剧情,奇幻,惊悚",美国,1299327
碟中谍,1996-05-22,8.3,283107,"汤姆·克鲁斯,乔恩·沃伊特,艾曼纽·贝阿","动作,冒险,惊悚",美国,1292484
异形,1979-05-25,8.3,280899,"西格妮·韦弗,汤姆·斯凯里特,维罗尼卡·卡维特","科幻,惊悚,恐怖","英国,美国",1300868
飓风营救,2008-04-09,8.3,272073,"连姆·尼森,玛姬·格蕾斯,法米克·詹森","动作,犯罪,剧情,惊悚","法国,美国,英国",2124586
超时空接触,1997-07-11,8.4,120250,"朱迪·福斯特,吉娜·马隆,大卫·摩斯","剧情,科幻,悬疑,惊悚",美国,1295647
放·逐,2006-09-06,8.3,138664,"黄秋生,吴镇宇,张家辉","惊悚,犯罪",中国香港,1790577
异次元骇客,1999-05-28,8.4,116432,"克雷格·比尔克,阿明·缪勒-斯塔尔,格瑞辰·摩尔","科幻,悬疑,惊悚","美国,德国",1300282
假面,1966-10-18,8.8,37471,"毕比·安德松,丽芙·乌尔曼,玛格丽塔·克罗克","剧情,惊悚",瑞典,1294438
汉尼拔,2001-02-09,8.3,217367,"安东尼·霍普金斯,朱丽安·摩尔,加里·奥德曼","犯罪,惊悚","英国,美国",1301746
调音师,2019-04-03,8.2,967191,"阿尤斯曼·库拉纳,塔布,拉迪卡·艾普特","喜剧,犯罪,悬疑,惊悚",印度,30334073
夜行者,2014-09-05,8.3,179690,"杰克·吉伦哈尔,里兹·阿迈德,蕾妮·罗素","剧情,犯罪,惊悚",美国,25750969
天才瑞普利,1999-12-25,8.3,170116,"马特·达蒙,格温妮斯·帕特洛,裘德·洛","剧情,犯罪,惊悚",美国,1295045
无间道3：终极无间,2003-12-12,8.2,370019,"梁朝伟,刘德华,黎明","剧情,犯罪,惊悚","中国大陆,中国香港",1307694
真实的谎言,1995-04-20,8.3,163944,"阿诺·施瓦辛格,杰米·李·柯蒂斯,汤姆·阿诺德","喜剧,动作,惊悚",美国,1292553
椿三十郎,1962-01-01,8.8,34880,"三船敏郎,仲代达矢,小林桂树","剧情,喜剧,动作,犯罪,惊悚",日本,1293310
孤儿怨,2009-07-24,8.2,503785,"维拉·法米加,彼得·萨斯加德,伊莎贝拉·弗尔曼","悬疑,惊悚,恐怖","美国,加拿大,德国,法国",3011308
猛龙过江,1972-12-30,8.4,50105,"李小龙,苗可秀,查克·诺瑞斯","动作,喜剧,犯罪,剧情,惊悚",中国香港,1306870
这个杀手不太冷,1994-09-14,9.4,2399928,"让·雷诺,娜塔莉·波特曼,加里·奥德曼","剧情,动作,犯罪","法国,美国",1295644
指环王3：王者无敌,2004-03-12,9.3,850622,"伊利亚·伍德,西恩·奥斯汀,维果·莫腾森","剧情,动作,奇幻,冒险","美国,新西兰",1291552
蝙蝠侠：黑暗骑士,2008-07-14,9.2,1121733,"克里斯蒂安·贝尔,希斯·莱杰,艾伦·艾克哈特","剧情,动作,科幻,犯罪,惊悚","美国,英国",1851857
指环王2：双塔奇兵,2003-04-25,9.2,799298,"伊利亚·伍德,西恩·奥斯汀,多米尼克·莫纳汉","剧情,动作,奇幻,冒险","美国,新西兰",1291572
七武士,1954-04-26,9.3,212263,"三船敏郎,志村乔,津岛惠子","动作,冒险,剧情",日本,1295399
指环王1：护戒使者,2002-04-04,9.1,896892,"伊利亚·伍德,西恩·奥斯汀,伊恩·麦克莱恩","剧情,动作,奇幻,冒险","新西兰,美国",1291571
黑客帝国,2000-01-14,9.1,884983,"基努·里维斯,劳伦斯·菲什伯恩,凯瑞-安·莫斯","动作,科幻",美国,1291843
让子弹飞,2010-12-16,9.0,1796074,"姜文,葛优,周润发","剧情,喜剧,动作,西部","中国大陆,中国香港",3742360
进击的巨人 最终季 完结篇 前篇,2023-03-04,9.5,87665,"梶裕贵,石川由依,井上麻里奈","动作,动画,奇幻",日本,35853587
搏击俱乐部,1999-09-10,9.0,899879,"爱德华·诺顿,布拉德·皮特,海伦娜·伯翰·卡特","剧情,动作,悬疑,惊悚",美国,1292000
杀人回忆,2003-05-02,8.9,770501,"宋康昊,金相庆,金雷夏","剧情,动作,犯罪,悬疑,惊悚",韩国,1300299
蝙蝠侠：黑暗骑士崛起,2012-08-27,8.9,764591,"克里斯蒂安·贝尔,汤姆·哈迪,安妮·海瑟薇","剧情,动作,科幻,犯罪,惊悚","美国,英国",3395373
勇敢的心,1995-05-18,8.9,579719,"梅尔·吉布森,苏菲·玛索,布莱恩·考克斯","动作,传记,剧情,历史,战争",美国,1294639
攻壳机动队,1995-11-18,9.1,151498,"田中敦子,大塚明夫,山寺宏一","动作,科幻,动画",日本,1291936
功夫,2004-12-23,8.8,1223028,"周星驰,元秋,元华","动作,喜剧,犯罪,奇幻","中国大陆,中国香港",1291543
进击的巨人 最终季 完结篇 后篇,2023-11-04,9.3,84848,"梶裕贵,石川由依,井上麻里奈","动作,动画,奇幻",日本,36283000
阿凡达,2010-01-04,8.8,1489409,"萨姆·沃辛顿,佐伊·索尔达娜,西格妮·韦弗","动作,科幻,冒险",美国,1652587
超能陆战队,2015-02-28,8.8,1074948,"斯科特·安第斯,瑞恩·波特,丹尼尔·海尼","喜剧,动作,科幻,动画,冒险",美国,11026735
加勒比海盗,2003-11-21,8.8,908778,"约翰尼·德普,杰弗里·拉什,奥兰多·布鲁姆","动作,冒险,奇幻",美国,1298070
纵横四海,1991-02-02,8.8,449369,"周润发,张国荣,钟楚红","剧情,喜剧,动作,犯罪",中国香港,1295409
被解救的姜戈,2013-05-12,8.8,646618,"杰米·福克斯,莱昂纳多·迪卡普里奥,克里斯托弗·瓦尔兹","剧情,动作,西部,冒险",美国,6307447
黑客帝国3：矩阵革命,2003-11-05,8.8,469758,"基努·里维斯,劳伦斯·菲什伯恩,凯瑞-安·莫斯","动作,科幻",美国,1302467
谍影重重3,2007-11-15,8.8,441480,"马特·达蒙,朱丽娅·斯蒂尔斯,大卫·斯特雷泽恩","动作,悬疑,惊悚","美国,德国,法国,英国",1578507
枪火,1999-11-19,8.8,240131,"吴镇宇,任达华,黄秋生","剧情,动作,犯罪",中国香港,1300741
东邪西毒：终极版,2009-03-26,8.8,211078,"张国荣,林青霞,梁朝伟","剧情,动作,爱情","中国香港,中国大陆,中国台湾",3726072
终结者2：审判日,1991-07-03,8.8,360183,"阿诺·施瓦辛格,琳达·汉密尔顿,爱德华·福隆","动作,科幻","美国,法国",1291844
新龙门客栈,2012-02-24,8.7,471549,"张曼玉,林青霞,梁家辉","动作,爱情,武侠,古装","中国香港,中国大陆",1292287
疯狂的麦克斯4：狂暴之路,2015-05-14,8.7,578625,"汤姆·哈迪,查理兹·塞隆,尼古拉斯·霍尔特","动作,科幻,冒险","澳大利亚,美国",3592854
黑客帝国2：重装上阵,2003-07-18,8.7,428201,"基努·里维斯,劳伦斯·菲什伯恩,凯瑞-安·莫斯","动作,科幻",美国,1304141
谍影重重2,2004-11-14,8.7,373284,"马特·达蒙,布莱恩·考克斯,琼·艾伦","动作,悬疑,惊悚","美国,德国",1308767
头号玩家,2018-03-30,8.6,1433591,"泰伊·谢里丹,奥利维亚·库克,本·门德尔森","动作,科幻,冒险",美国,4920389
釜山行,2016-05-13,8.6,1267790,"孔刘,郑有美,马东锡","动作,惊悚,灾难",韩国,25986180
东邪西毒,1994-09-17,8.6,602820,"张国荣,林青霞,梁朝伟","剧情,动作,爱情,武侠,古装","中国香港,中国台湾",1292328
英雄本色,2017-11-17,8.6,571342,"周润发,狄龙,张国荣","剧情,动作,犯罪",中国香港,1297574
黑鹰坠落,2001-12-18,8.7,298123,"乔什·哈奈特,伊万·麦克格雷格,汤姆·塞兹摩尔","动作,历史,战争","美国,英国",1291824
切腹,1962-09-16,9.4,49757,"仲代达矢,石浜朗,岩下志麻","剧情,动作,悬疑",日本,1304920
蜘蛛侠：平行宇宙,2018-12-21,8.6,710433,"沙梅克·摩尔,杰克·约翰逊,海莉·斯坦菲尔德","动作,科幻,动画,冒险",美国,26374197
暗战,1999-09-23,8.6,262753,"刘德华,刘青云,蒙嘉慧","动作,剧情,犯罪",中国香港,1298898
谍影重重,2002-11-21,8.6,453979,"马特·达蒙,弗朗卡·波滕特,克里斯·库珀","动作,悬疑,惊悚","美国,德国,捷克",1304102
蝙蝠侠：侠影之谜,2005-06-29,8.6,432933,"克里斯蒂安·贝尔,迈克尔·凯恩,连姆·尼森","剧情,动作,科幻,犯罪,惊悚","美国,英国",1309069
霍比特人3：五军之战,2015-01-23,8.6,398773,"马丁·弗瑞曼,伊恩·麦克莱恩,理查德·阿米蒂奇","动作,奇幻,冒险","美国,新西兰",2973079
乱,1985-06-01,8.9,96780,"仲代达矢,寺尾聪,根津甚八","剧情,动作","日本,法国",1296196
复仇者联盟4：终局之战,2019-04-24,8.5,1104973,"小罗伯特·唐尼,克里斯·埃文斯,克里斯·海姆斯沃斯","剧情,动作,科幻,奇幻,冒险",美国,26100958
精武英雄,1994-12-22,8.6,153891,"李连杰,中山忍,钱小豪","动作,剧情","中国香港,中国大陆",1292895
勇闯夺命岛,1996-06-07,8.6,256154,"肖恩·康纳利,尼古拉斯·凯奇,艾德·哈里斯","动作,冒险",美国,1292728
神探,2008-02-22,8.5,324502,"刘青云,安志杰,林家栋","动作,犯罪,悬疑,惊悚",中国香港,2027938
角斗士,2000-05-05,8.6,232550,"罗素·克劳,华金·菲尼克斯,康妮·尼尔森","剧情,动作,冒险","美国,英国,马耳他,摩洛哥",1293530
守望者,2009-03-06,8.6,225053,"帕特里克·威尔森,卡拉·古奇诺,比利·克鲁德普","动作,科幻,悬疑",美国,1972698
蜘蛛侠：纵横宇宙,2023-06-02,8.5,458917,"沙梅克·摩尔,海莉·斯坦菲尔德,奥斯卡·伊萨克","喜剧,动作,科幻,动画,奇幻,冒险",美国,30391186
黄海,2010-12-22,8.5,244713,"河正宇,金允石,郑满植","剧情,动作,犯罪","韩国,美国,中国香港",3743114
霍比特人1：意外之旅,2013-02-22,8.5,426474,"伊恩·麦克莱恩,马丁·弗瑞曼,理查德·阿米蒂奇","动作,奇幻,冒险","美国,新西兰",1966182
变脸,1997-06-27,8.5,391550,"约翰·特拉沃尔塔,尼古拉斯·凯奇,琼·艾伦","动作,科幻,犯罪,惊悚",美国,1292659
霍比特人2：史矛革之战,2014-02-21,8.5,379138,"伊恩·麦克莱恩,马丁·弗瑞曼,理查德·阿米蒂奇","动作,奇幻,冒险","美国,新西兰",11606328
速度与激情5,2011-05-12,8.5,379116,"范·迪塞尔,保罗·沃克,乔丹娜·布鲁斯特","动作,犯罪",美国,4286017
速度与激情7,2015-04-12,8.4,489180,"范·迪塞尔,保罗·沃克,杰森·斯坦森","动作,犯罪","美国,中国大陆,日本",23761370
国产凌凌漆,1994-10-13,8.4,429691,"周星驰,袁咏仪,罗家英","动作,喜剧",中国香港,1307739
疯狂的赛车,2009-01-20,8.4,412918,"黄渤,戎祥,九孔","动作,冒险,喜剧",中国大陆,2124703
王牌特工：特工学院,2015-03-27,8.4,693928,"塔伦·埃哲顿,科林·费尔斯,塞缪尔·杰克逊","喜剧,动作,冒险","英国,美国",24405378
钢铁侠,2008-04-30,8.4,626025,"小罗伯特·唐尼,格温妮斯·帕特洛,泰伦斯·霍华德","动作,冒险,科幻,惊悚",美国,1432146
启示,2006-12-08,8.7,109669,"鲁迪·杨布拉德,达利娅·埃尔南德斯,乔纳森·布雷维尔","动作,冒险,剧情",美国,1450031
小萝莉的猴神大叔,2018-03-02,8.4,486730,"萨尔曼·汗,哈莎莉·马洛特拉,卡琳娜·卡普尔","剧情,喜剧,动作",印度,26393561
碟中谍4,2012-01-28,8.4,447922,"汤姆·克鲁斯,杰瑞米·雷纳,西蒙·佩吉","动作,惊悚,冒险",美国,3068206
加勒比海盗2：亡灵的宝藏,2006-07-07,8.4,443894,"约翰尼·德普,奥兰多·布鲁姆,凯拉·奈特莉","动作,冒险,奇幻",美国,1315574
加勒比海盗3：世界的尽头,2007-06-12,8.4,415025,"约翰尼·德普,杰弗里·拉什,奥兰多·布鲁姆","动作,冒险,奇幻",美国,1418192
用心棒,1961-04-25,9.0,56540,"三船敏郎,仲代达矢,司叶子","剧情,动作,惊悚",日本,1292515
黄飞鸿,1991-08-15,8.4,195160,"李连杰,元彪,关之琳","剧情,动作,武侠,古装",中国香港,1298443
英雄本色2,1987-12-17,8.4,192093,"狄龙,张国荣,周润发","剧情,动作,犯罪",中国香港,1297862
西线无战事,2022-09-12,8.5,178511,"费利克斯·卡默雷尔,阿尔布雷希特·舒赫,亚伦·希尔默","剧情,动作,战争","德国,美国,英国",3042261
僵尸先生,1985-11-07,8.5,98659,"林正英,许冠英,钱小豪","动作,喜剧,奇幻",中国香港,1295933
喋血双雄,1989-07-06,8.5,90104,"周润发,李修贤,叶倩文","动作,犯罪,剧情,惊悚",中国香港,1296519
精英部队2：大敌当前,2011-11-25,8.7,88858,"瓦格纳·马拉,安德烈·拉米罗,米尔黑·考塔兹","剧情,动作,犯罪,惊悚",巴西,4304402
复仇者联盟,2012-05-05,8.3,675933,"小罗伯特·唐尼,克里斯·埃文斯,克里斯·海姆斯沃斯","动作,科幻,奇幻,冒险",美国,1866479
监狱风云,1987-11-13,8.4,135056,"周润发,梁家辉,何家驹","剧情,动作,犯罪",中国香港,1293422
鹿鼎记,1992-07-30,8.3,353446,"周星驰,吴孟达,张敏","喜剧,动作,武侠,古装",中国香港,1297223
星球大战,1977-05-25,8.5,148949,"哈里森·福特,马克·哈米尔,凯丽·费雪","动作,科幻,冒险",美国,1293838
杀死比尔,2003-09-29,8.3,567306,"乌玛·瑟曼,刘玉玲,薇薇卡·福克斯","动作,犯罪,惊悚",美国,1291580
魁拔Ⅲ战神崛起,2014-10-01,8.6,58414,"刘婧荦,姚姝,王宇腾","动作,动画,奇幻,冒险",中国大陆,24723061
银河护卫队3,2023-05-05,8.3,537830,"克里斯·帕拉特,佐伊·索尔达娜,戴夫·巴蒂斯塔","喜剧,动作,科幻,惊悚,冒险",美国,26258779
银翼杀手2049,2017-10-27,8.3,530623,"瑞恩·高斯林,哈里森·福特,安娜·德·阿玛斯","剧情,动作,科幻,悬疑,惊悚","美国,英国,加拿大,西班牙",10512661
天若有情,1990-06-14,8.4,124311,"刘德华,吴倩莲,吴孟达","动作,剧情,爱情",中国香港,1297710
变形金刚,2007-07-11,8.3,513081,"希亚·拉博夫,梅根·福克斯,乔什·杜哈明","动作,科幻",美国,1794171
第九区,2009-11-27,8.3,480770,"沙尔托·科普雷,詹森·库伯,娜塔莉·博尔特","动作,剧情,科幻,惊悚","美国,新西兰,加拿大,南非",3006772
少林寺,1982-02-01,8.4,119178,"李连杰,于海,丁岚","动作,武侠,古装","中国大陆,中国香港",1301198
金刚狼3：殊死一战,2017-03-03,8.3,434840,"休·杰克曼,帕特里克·斯图尔特,达芙妮·基恩","剧情,动作,科幻",美国,25765735
罪恶之城,2005-04-01,8.4,203853,"杰西卡·阿尔芭,布鲁斯·威利斯,克里夫·欧文","动作,犯罪,惊悚",美国,1309027
盗火线,1995-12-15,8.5,133765,"阿尔·帕西诺,罗伯特·德尼罗,方·基默","剧情,动作,犯罪,惊悚",美国,1295686
暗花,1998-01-01,8.4,112635,"刘青云,梁朝伟,邵美琪","剧情,动作,犯罪,悬疑",中国香港,1292450
王牌对王牌,1998-07-29,8.5,131948,"塞缪尔·杰克逊,凯文·史派西,大卫·摩斯","动作,犯罪,剧情,悬疑,惊悚","美国,德国",1293434
生化危机,2002-03-15,8.3,384154,"米拉·乔沃维奇,米歇尔·罗德里格兹,科林·萨蒙","动作,科幻,恐怖","英国,德国,法国,美国,加拿大",1306809
黑衣人,1997-07-02,8.3,350417,"威尔·史密斯,汤米·李·琼斯,琳达·费奥伦蒂诺","动作,喜剧,科幻",美国,1301445
红海行动,2018-02-16,8.2,1063841,"张译,黄景瑜,海清","动作,战争","中国大陆,中国香港",26861685
老男孩,2003-11-21,8.3,313112,"崔岷植,刘智泰,姜惠贞","剧情,动作,悬疑,惊悚",韩国,1308865
一代宗师,2013-01-08,8.2,645730,"梁朝伟,章子怡,张震","剧情,传记,动作,爱情","中国大陆,中国香港",3821067
碟中谍,1996-05-22,8.3,283107,"汤姆·克鲁斯,乔恩·沃伊特,艾曼纽·贝阿","动作,冒险,惊悚",美国,1292484
铁甲钢拳,2011-11-08,8.3,279664,"休·杰克曼,达科塔·高尤,凯文·杜兰","剧情,动作,科幻,运动","美国,印度",1972729
天下无贼,2004-12-09,8.2,537745,"刘德华,刘若英,王宝强","动作,犯罪,剧情","中国大陆,中国香港",1291550
飓风营救,2008-04-09,8.3,272073,"连姆·尼森,玛姬·格蕾斯,法米克·詹森","动作,犯罪,剧情,惊悚","法国,美国,英国",2124586
星球大战前传3：西斯的反击,2005-05-20,8.5,112396,"伊万·麦克格雷格,娜塔莉·波特曼,海登·克里斯滕森","动作,科幻,奇幻,冒险",美国,1309078
黄飞鸿之二：男儿当自强,1992-04-16,8.3,147321,"李连杰,关之琳,甄子丹","剧情,动作,爱情,武侠,古装",中国香港,1293475
少林足球,2001-07-12,8.2,440316,"周星驰,吴孟达,谢贤","动作,喜剧,运动",中国香港,1297747
控方证人,1957-12-17,9.6,628679,"泰隆·鲍华,玛琳·黛德丽,查尔斯·劳顿","剧情,犯罪,悬疑,惊悚",美国,1296141
盗梦空间,2010-09-01,9.4,2179098,"莱昂纳多·迪卡普里奥,约瑟夫·高登-莱维特,艾利奥特·佩吉","剧情,科幻,悬疑,冒险","美国,英国",3541415
控方证人,1982-12-04,9.4,86626,"拉尔夫·理查德森,黛博拉·蔻儿,博·布里奇斯","剧情,犯罪,悬疑","美国,英国",5294851
窃听风暴,2006-03-23,9.2,596711,"乌尔里希·穆埃,马蒂娜·格德克,塞巴斯蒂安·科赫","剧情,悬疑",德国,1900841
红辣椒,2006-09-02,9.1,513391,"林原惠美,江守彻,堀胜之祐","动画,悬疑,科幻,惊悚",日本,1865703
未麻的部屋,1997-08-05,9.1,380535,"岩男润子,松本梨香,辻亲八","剧情,犯罪,动画,悬疑,惊悚",日本,1395091
切腹,1962-09-16,9.4,49757,"仲代达矢,石浜朗,岩下志麻","剧情,动作,悬疑",日本,1304920
搏击俱乐部,1999-09-10,9.0,899879,"爱德华·诺顿,布拉德·皮特,海伦娜·伯翰·卡特","剧情,动作,悬疑,惊悚",美国,1292000
惊魂记,1960-06-16,9.0,323186,"安东尼·博金斯,维拉·迈尔斯,约翰·加文","悬疑,惊悚,恐怖",美国,1293181
禁闭岛,2010-02-13,8.9,1039692,"莱昂纳多·迪卡普里奥,马克·鲁弗洛,本·金斯利","剧情,悬疑,惊悚",美国,2334904
蝴蝶效应,2004-01-23,8.9,995417,"阿什顿·库彻,梅洛拉·沃尔特斯,艾米·斯马特","剧情,悬疑,科幻,惊悚","美国,加拿大",1292343
致命魔术,2006-10-17,8.9,908789,"休·杰克曼,克里斯蒂安·贝尔,迈克尔·凯恩","剧情,悬疑,惊悚","英国,美国",1780330
致命ID,2003-04-25,8.9,881605,"约翰·库萨克,雷·利奥塔,阿曼达·皮特","剧情,悬疑,惊悚",美国,1297192
杀人回忆,2003-05-02,8.9,770501,"宋康昊,金相庆,金雷夏","剧情,动作,犯罪,悬疑,惊悚",韩国,1300299
第六感,1999-08-06,8.9,592202,"布鲁斯·威利斯,海利·乔·奥斯蒙,托妮·科莱特","剧情,悬疑,惊悚",美国,1297630
绿里奇迹,1999-12-10,8.9,357798,"汤姆·汉克斯,大卫·摩斯,迈克·克拉克·邓肯","犯罪,剧情,奇幻,悬疑",美国,1300374
十二怒汉（电视版）,1954-09-20,9.5,26887,"罗伯特·卡明斯,法兰奇·汤恩,爱德华·阿诺德","剧情,犯罪,悬疑",美国,10583098
追随,1998-04-24,8.9,192417,"杰里米·西奥伯德,亚历克斯·霍,露西·拉塞尔","犯罪,悬疑,惊悚",英国,1397546
看不见的客人,2017-09-15,8.8,1350136,"马里奥·卡萨斯,阿娜·瓦格纳,何塞·科罗纳多","剧情,犯罪,悬疑,惊悚",西班牙,26580232
心迷宫,2015-10-16,8.8,566513,"霍卫民,王笑天,罗芸","剧情,犯罪,悬疑",中国大陆,25917973
七宗罪,1995-09-22,8.8,991224,"摩根·弗里曼,布拉德·皮特,凯文·史派西","剧情,犯罪,悬疑,惊悚",美国,1292223
哈利·波特与火焰杯,2005-11-18,8.8,715355,"丹尼尔·雷德克里夫,艾玛·沃森,鲁伯特·格林特","悬疑,奇幻,冒险","英国,美国",1309055
告白,2010-06-05,8.8,702990,"松隆子,冈田将生,木村佳乃","剧情,悬疑",日本,4268598
电话谋杀案,1954-05-29,8.9,142345,"雷·米兰德,格蕾丝·凯利,罗伯特·卡明斯","犯罪,悬疑,惊悚",美国,1301231
谍影重重3,2007-11-15,8.8,441481,"马特·达蒙,朱丽娅·斯蒂尔斯,大卫·斯特雷泽恩","动作,悬疑,惊悚","美国,德国,法国,英国",1578507
神探夏洛克：最后的誓言,2014-01-12,9.0,73096,"本尼迪克特·康伯巴奇,马丁·弗瑞曼,鲁珀特·格雷夫斯","剧情,犯罪,悬疑",英国,25804790
罗生门,1950-08-26,8.8,334601,"三船敏郎,京町子,森雅之","剧情,犯罪,悬疑",日本,1291879
洛城机密,1997-09-19,8.8,157483,"凯文·史派西,罗素·克劳,盖·皮尔斯","剧情,犯罪,悬疑,惊悚",美国,1292348
消失的爱人,2014-09-26,8.7,1012586,"本·阿弗莱克,裴淳华,尼尔·帕特里克·哈里斯","剧情,犯罪,悬疑,惊悚",美国,21318488
恐怖直播,2013-07-31,8.7,689125,"河正宇,李璟荣,全慧珍","剧情,犯罪,悬疑",韩国,21360417
记忆碎片,2000-09-05,8.7,634471,"盖·皮尔斯,凯瑞-安·莫斯,乔·潘托里亚诺","犯罪,剧情,悬疑,惊悚",美国,1304447
电锯惊魂,2004-01-19,8.7,569946,"雷·沃纳尔,加利·艾尔维斯,丹尼·格洛弗","悬疑,惊悚,恐怖",美国,1417598
蓝白红三部曲之红,1994-05-12,8.8,128521,"伊莲娜·雅各布,让-路易·特兰蒂尼昂,弗雷德里奎·费德","剧情,爱情,悬疑","法国,波兰,瑞士",1292047
公民凯恩,1941-09-05,8.8,123887,"奥逊·威尔斯,约瑟夫·科顿,多萝西·康明戈尔","剧情,悬疑",美国,1292288
谍影重重2,2004-11-14,8.7,373284,"马特·达蒙,布莱恩·考克斯,琼·艾伦","动作,悬疑,惊悚","美国,德国",1308767
斯隆女士,2016-11-11,8.8,109182,"杰西卡·查斯坦,古古·姆巴塔-劳,约翰·利思戈","剧情,悬疑","美国,法国",26703158
后窗,1954-08-01,8.7,216038,"詹姆斯·斯图尔特,格蕾丝·凯利,温戴尔·柯瑞","悬疑,惊悚",美国,1299080
迷魂记,1958-05-09,8.7,148076,"詹姆斯·斯图尔特,金·诺瓦克,芭芭拉·贝尔·戈迪斯","爱情,悬疑,惊悚",美国,1297294
血观音,2017-10-15,8.6,484932,"惠英红,吴可熙,文淇","剧情,悬疑",中国台湾,27113517
彗星来的那一夜,2013-09-19,8.6,628944,"艾米丽·芭尔多尼,莫瑞·史特林,尼古拉斯·布兰登","科幻,悬疑,惊悚","美国,英国",25807345
谍影重重,2002-11-21,8.6,453979,"马特·达蒙,弗朗卡·波滕特,克里斯·库珀","动作,悬疑,惊悚","美国,德国,捷克",1304102
赎罪,2008-02-22,8.6,415248,"詹姆斯·麦卡沃伊,西尔莎·罗南,凯拉·奈特莉","剧情,悬疑,爱情,战争","英国,法国",1950148
非常嫌疑犯,1995-01-25,8.6,269503,"史蒂芬·鲍德温,加布里埃尔·伯恩,本尼西奥·德尔·托罗","犯罪,悬疑,惊悚","德国,美国",1292214
误杀瞒天记,2022-04-15,8.6,268363,"阿贾耶·德乌干,塔布,施芮娅·萨兰","剧情,犯罪,悬疑",印度,26419637
大卫·戈尔的一生,2003-02-21,8.6,242511,"凯文·史派西,凯特·温斯莱特,劳拉·琳妮","剧情,犯罪,悬疑","美国,德国,英国,西班牙",1305725
守望者,2009-03-06,8.6,225053,"帕特里克·威尔森,卡拉·古奇诺,比利·克鲁德普","动作,科幻,悬疑",美国,1972698
尼罗河上的惨案,1978-09-29,8.6,173042,"彼得·乌斯蒂诺夫,简·伯金,洛伊丝·奇利斯","剧情,犯罪,悬疑",英国,1302100
东方快车谋杀案,1974-11-24,8.6,163644,"阿尔伯特·芬尼,劳伦·白考尔,马丁·鲍尔萨姆","剧情,犯罪,悬疑",英国,1292699
恐怖游轮,2009-10-16,8.5,923787,"梅利莎·乔治,利亚姆·海姆斯沃斯,迈克尔·多曼","剧情,悬疑,惊悚","英国,澳大利亚",3011051
源代码,2011-08-30,8.5,876514,"杰克·吉伦哈尔,维拉·法米加,米歇尔·莫纳汉","科幻,悬疑,惊悚","美国,加拿大",3075287
神探,2008-02-22,8.5,324502,"刘青云,安志杰,林家栋","动作,犯罪,悬疑,惊悚",中国香港,2027938
网络谜踪,2018-12-14,8.5,542500,"约翰·赵,米切尔·拉,黛博拉·梅辛","剧情,犯罪,悬疑,惊悚","美国,俄罗斯",27615441
小姐,2016-05-14,8.5,514955,"金敏喜,金泰梨,河正宇","剧情,悬疑,情色,同性",韩国,25977027
月球,2009-07-10,8.5,281300,"山姆·洛克威尔,凯文·史派西,多米妮克·麦克艾丽戈特","剧情,科幻,悬疑","英国,美国",3073124
一级恐惧,1996-04-03,8.5,235825,"理查·基尔,爱德华·诺顿,劳拉·琳妮","剧情,犯罪,悬疑",美国,1296217
心理游戏,2004-08-07,8.8,44810,"今田耕司,藤井隆,山口智充","动画,冒险,喜剧,悬疑",日本,1477916
登堂入室,2012-10-10,8.5,176575,"法布莱斯·鲁奇尼,恩斯特·吴默埃,克里斯汀·斯科特·托马斯","剧情,悬疑",法国,6537486
刺杀肯尼迪,1991-12-20,8.8,41721,"凯文·科斯特纳,茜茜·斯派塞克,汤米·李·琼斯","传记,剧情,历史,悬疑,惊悚","美国,法国",1292230
巴斯特·斯克鲁格斯的歌谣,2018-08-31,8.5,144064,"哈利·米尔林,佐伊·卡赞,连姆·尼森","剧情,喜剧,爱情,西部,悬疑,歌舞",美国,26952704
焦土之城,2010-09-03,8.6,75229,"卢巴纳·阿兹巴尔,梅丽莎·德索蒙斯-波林,马克西姆·高德特","剧情,战争,悬疑","加拿大,法国",4935242
王牌对王牌,1998-07-29,8.5,131948,"塞缪尔·杰克逊,凯文·史派西,大卫·摩斯","动作,犯罪,剧情,悬疑,惊悚","美国,德国",1293434
穆赫兰道,2001-05-16,8.4,464605,"娜奥米·沃茨,劳拉·哈灵,安·米勒","剧情,悬疑,惊悚","法国,美国",1292217
卡里加里博士的小屋,1920-02-26,8.9,30555,"维尔纳·克劳斯,康拉德·韦特,弗里德里希·费赫尔","犯罪,悬疑,恐怖",德国,1292547
潜行者,1980-05-13,8.8,37102,"亚历山大·凯伊达诺夫斯基,阿丽萨·弗雷因德利赫,安纳托利·索洛尼岑","剧情,科幻,悬疑",苏联,1295656
电锯惊魂2,2005-10-28,8.4,233398,"托宾·贝尔,肖妮·史密斯,唐尼·沃尔伯格","悬疑,惊悚,恐怖","美国,加拿大",1309045
